word	freq
ne	5673
wa	3530
kor	2533
ka	2199
an	1981
ta	1669
kusu	1616
ruwe	1583
pe	1490
p	1479
ki	1363
sekor	1324
hine	1253
u	1206
a	1108
kamuy	1055
ene	1021
akusu	782
nea	718
pa	665
kane	637
ora	625
na	604
un	596
hawean	594
ayne	594
somo	590
orano	548
pirka	527
hi	521
oraun	455
no	444
yakka	431
nep	430
aynu	420
kotan	415
kuni	411
kus	396
hawe	394
nispa	386
isam	386
oka	379
suy	370
oro	355
utar	343
korka	341
menoko	328
siri	325
ya	306
or	291
yak	286
ek	277
tane	276
pon	270
wen	270
anakne	268
kur	265
rok	264
yakun	263
okkaypo	256
anak	244
konto	241
neno	227
cise	226
poro	224
ye	223
hike	218
iki	208
arpa	206
rusuy	201
ciki	196
n	193
pakno	192
hene	188
okay	187
po	179
pet	179
orowano	175
itak	173
tu	171
asinuma	168
e	167
awa	166
patek	165
tan	165
sine	163
tapne	157
easir	157
noyne	152
uske	140
eun	138
cis	137
cip	137
yan	134
sorekusu	134
hawas	133
inne	133
o	133
poka	132
okkayo	131
akus	128
turano	128
he	128
usa	128
sonno	122
iteki	119
katu	117
neun	117
as	115
opitta	115
i	114
arki	111
humi	110
wano	109
tap	109
easirana	109
yakne	108
earkinne	106
ney	106
mosir	106
nani	105
tapan	104
onne	101
siran	96
mak	95
ani	95
kar	95
re	95
kunak	94
nen	93
pekor	91
nankor	91
atuy	89
tek	88
aan	87
yuk	86
ranke	86
ape	86
sino	85
ru	85
ray	84
san	83
inaw	82
turasi	81
utari	79
sak	78
haweoka	77
nay	75
ipe	74
haw	74
hunak	73
tura	72
kunne	71
hemanta	71
paye	71
ni	70
kasi	70
orowa	69
to	69
sake	68
soyne	67
so	67
hoski	66
ahun	65
hokure	65
apa	65
Iskar	64
rupne	64
cep	64
soy	63
hopuni	62
nupuri	61
ekimne	61
hum	60
seta	60
ko	60
katkemat	59
kewtum	59
peka	59
koraci	59
kam	58
eaykap	58
pak	57
k	57
oar	57
hinak	57
rametok	57
konna	56
tono	56
kari	56
wakusu	55
emko	54
hekaci	54
okake	54
iruska	53
hawoka	53
kurka	53
te	52
siknu	52
us	51
suke	51
aep	51
yupi	51
mat	50
nerok	50
sinne	50
ep	50
nu	49
noka	49
hekattar	48
ran	48
sapo	47
su	45
hikusu	45
nukar	45
casi	45
oma	44
sinep	44
iwan	44
kosonte	44
sinrit	43
matnepo	42
SITARI	42
si	42
okere	42
sisam	42
rorunpe	42
sir	41
sirki	41
r	41
wenkamuy	41
otu	41
noski	39
ay	39
ponno	39
iwak	39
eani	39
Tokapci	39
ruy	38
sapa	38
utarpa	38
ku	38
tuyma	37
sam	37
kes	37
humas	37
poronno	37
huci	36
hnta	36
taan	36
tasi	35
se	35
hem	35
paskur	35
hetap	35
nitne	35
kanna	35
makan	35
ine	34
ahup	34
sinen	34
wakka	34
newaanpe	34
nuy	34
ramu	33
putu	33
isimne	33
sinna	33
apunno	33
poniwne	33
caca	33
etoko	33
kotom	33
tumi	33
rewsi	32
orke	32
yupke	32
os	32
puri	32
sike	32
huri	32
puyar	32
pito	31
kese	31
cikuni	31
onnekur	31
kiyanne	31
ruyno	31
at	31
ineap	31
onkami	31
h	30
rapokke	30
cape	30
hawan	30
ona	30
kim	30
hure	30
oripak	30
nusa	29
ar	29
pirkano	29
TAKA	29
epitta	29
apkas	28
kuca	28
matkaci	28
rupnemat	28
easkay	28
hotke	28
hontomo	28
son	27
tup	27
uk	27
rayke	27
uni	27
aoka	27
kuskeraypo	27
cikap	27
rerko	26
omare	26
amip	26
menokopo	26
kira	26
cup	26
eramiskari	26
eyaykopuntek	26
hosipi	26
rekuci	26
toop	25
ikor	25
NANI	25
kesto	25
etok	25
arwen	25
awanki	25
hetak	25
tumunci	25
isoytak	24
tapanpe	24
utur	24
ha	24
sap	24
irwak	24
toy	24
hanke	23
osma	23
akkari	23
inkar	23
apekor	23
nisatta	23
sonko	23
mun	23
kanni	23
op	23
turesi	23
hayokpe	23
tun	22
iruka	22
kina	22
kotanu	22
ri	22
hetopo	22
sani	22
uskehe	22
siriki	22
iramante	22
sintoko	22
sampe	22
rep	22
NO	22
unno	21
nupe	21
kaspa	21
pes	21
sineanta	21
nek	21
terke	21
turse	21
sunku	21
teeta	21
tuyka	21
oasi	20
manu	20
iyotta	20
rura	20
oruspe	20
tomotuye	20
DAKA	20
korkayki	20
tokap	20
emus	20
wenkur	20
ari	19
hunna	19
sa	19
maw	19
oyak	19
makanak	19
roski	19
kucacise	19
ruyka	19
soyke	19
rokoka	19
koninkar	19
tunas	18
rapokkehe	18
unu	18
sukup	18
uhuy	18
kurmat	18
oyaciki	18
mokor	18
kenas	18
hikeka	18
tonoto	18
hempak	18
kanto	18
kusun	18
pipa	18
wakkata	18
Poyyaunpe	18
aspe	18
sinotca	18
kimuspu	18
sik	17
oroyaciki	17
umurek	17
sirkunne	17
mina	17
ekari	17
macihi	17
yaykata	17
ean	17
poho	17
hoku	17
tanepo	17
tas	17
rikun	17
suwop	17
ore	17
anakkikorka	17
arikiki	16
sama	16
sone	16
tutko	16
anu	16
ohonno	16
eytasa	16
iwor	16
ranko	16
sirpeker	16
haru	16
utura	16
ios	16
mi	16
new	16
sanke	16
ponpe	16
cuppok	16
supuya	16
kot	16
cikoykip	16
Okikurmi	16
kamuymaw	16
imakake	16
cihoki	16
ison	15
etun	15
utaspa	15
rapok	15
kuwa	15
ratcitara	15
orkehe	15
uta	15
rera	15
ci	15
tewano	15
oripakno	15
retar	15
teke	15
kuskeray	15
corpokke	15
ke	15
etoranne	15
w	15
tam	15
oran	15
pase	15
sukus	15
ren	15
konru	15
nitay	15
arwenkamuy	15
surku	15
sonnoka	15
irenka	15
Sipicar	15
inehuy	15
pitoho	15
uymam	15
soyenpa	14
siyeye	14
katuhu	14
maratto	14
rehot	14
asir	14
haweas	14
sat	14
cironnup	14
sironuman	14
okimne	14
kikinni	14
husko	14
rap	14
sikiru	14
samamni	14
we	14
nupur	14
ekot	14
pone	14
ramma	14
ukoyki	14
wenkut	14
heru	14
atte	14
koyki	14
ane	14
hotuye	14
katkor	14
kinra	14
paste	14
sikuma	14
Otasam	14
siyuk	14
poru	14
ro	13
repun	13
iuta	13
inawcipa	13
utarorkehe	13
nekusu	13
matne	13
mosma	13
anpe	13
payoka	13
nuwe	13
arke	13
TO	13
arorkisne	13
etarka	13
sito	13
nomi	13
nan	13
paraparak	13
paro	13
inu	13
sorekusuwa	13
ikipa	13
cisoyekatta	13
semkoraci	13
totto	13
Atuyya	13
tuki	13
onuman	12
hoyupu	12
ronnu	12
arkehe	12
wenno	12
resu	12
amam	12
ra	12
m	12
tay	12
hosippa	12
ika	12
unihi	12
nesko	12
piskan	12
hopunpa	12
nisu	12
situ	12
yap	12
ikia	12
topattumi	12
yay	12
ipor	12
tak	12
irammakaka	12
tanpe	12
rekor	12
anpa	12
akketek	12
ip	12
sikaye	12
takup	12
topa	12
unkur	12
Kotanpunkiyo	12
t	11
kunine	11
moto	11
rayoci	11
pencay	11
ikir	11
hu	11
kusuri	11
ahupte	11
unarpe	11
hunta	11
ca	11
toan	11
utarpake	11
rik	11
esoyne	11
opisne	11
arka	11
nis	11
Yupet	11
eus	11
muy	11
iskari	11
hontom	11
ok	11
nesi	11
ak	11
upsor	11
rupus	11
keray	11
yaykar	11
ot	11
toska	11
yaci	11
kikkik	11
osura	11
moyo	11
Repuysirunkur	11
kurkasike	11
hayok	11
iku	11
ewen	11
pinu	11
husse	11
Rikunpesunkur	11
motoho	11
tomo	11
onaha	10
huraye	10
kay	10
kurkasi	10
horipi	10
renkayne	10
osmak	10
karkar	10
mosmano	10
tanto	10
ahunte	10
too	10
katun	10
asam	10
tus	10
ea	10
ur	10
usi	10
ousi	10
okakehe	10
moyono	10
ruska	10
wente	10
karanke	10
etakasure	10
yukar	10
itanki	10
tanne	10
hetuku	10
eawnarura	10
moymoyke	10
ratci	10
sinot	10
ineapkusun	10
kipka	10
pu	10
rup	10
siretok	10
asur	10
koturimimse	10
nne	10
cisireanu	10
anakki	10
kokururatki	10
Urayusi	10
Sinutapka	10
rehe	10
Kamuykanrari	10
kokari	10
taa	10
hai	10
kere	9
ekuskonna	9
uy	9
sietok	9
usat	9
yaun	9
tasiro	9
wentarap	9
pirkap	9
sermak	9
yaynu	9
pewre	9
KONTO	9
tara	9
ataye	9
pis	9
horka	9
niwniwse	9
sorekus	9
sinrici	9
nuwap	9
kusukeraypo	9
kasuno	9
saranip	9
episne	9
sirka	9
ramat	9
hikehe	9
kunneywa	9
tapkar	9
tom	9
hese	9
tori	9
yayan	9
yayrenkane	9
onnay	9
sinenne	9
esikari	9
turep	9
tumasnu	9
inan	9
aku	9
nokan	9
yaykirare	9
hawke	9
teksama	9
ikuso	9
sunke	9
kakkok	9
turimimse	9
kewrototke	9
ontaro	9
nina	9
arokamkinno	9
enune	9
atay	9
awakina	9
Sinotpetunmat	9
ohaw	9
sioka	8
uenewsar	8
yuputari	8
kimun	8
Sisirmuka	8
orowaun	8
makne	8
kopak	8
KONDO	8
corpok	8
ancikar	8
rek	8
pasrota	8
tunasno	8
wenkasu	8
sasimi	8
ana	8
ekupa	8
nisap	8
nukuri	8
motoorke	8
upas	8
ouse	8
hokus	8
kewtumu	8
use	8
saranpe	8
sitoma	8
num	8
cihopunire	8
ukor	8
ironne	8
io	8
mono	8
asi	8
ecioka	8
sut	8
esaman	8
nitnehi	8
ota	8
kikir	8
uekarpa	8
kan	8
koyaykus	8
pan	8
hoka	8
soyo	8
ukakuspare	8
imeru	8
sirun	8
inehunak	8
keraan	8
wenpe	8
koyoyamokte	8
yaynenayne	8
punpa	8
iyoype	8
Atuyyaunkur	8
ehuyne	8
asuru	8
kespa	8
yapte	8
petaru	8
isemramsekor	8
Atuykanrari	8
cinki	8
nistep	8
kanpe	8
sirsamaynu	8
sanpeat	8
KI	8
Mosirpunkiyo	8
tutut	8
unuhu	7
honkor	7
tekehe	7
eyam	7
oha	7
ukoparaparak	7
iomap	7
oyra	7
nociw	7
pake	7
nepki	7
newaan	7
pirkapi	7
repunkur	7
mom	7
ma	7
masar	7
ipere	7
otcike	7
ere	7
tuye	7
ikoytupa	7
kuma	7
ukuran	7
moyre	7
asinno	7
set	7
kusukeray	7
ae	7
situri	7
tum	7
toytoy	7
sapte	7
sumawe	7
kamiasi	7
pokor	7
ussiw	7
yuptek	7
mik	7
sapaha	7
netopa	7
sipase	7
okaype	7
kewe	7
sesek	7
tuypa	7
epunkine	7
ciwente	7
eraman	7
pas	7
sinki	7
tonomat	7
opiwki	7
otke	7
Mosirpasari	7
rapempe	7
keraypo	7
seppa	7
sineanto	7
isonkur	7
erampewtek	7
kameasi	7
rataskep	7
pisno	7
atpa	7
kotomno	7
tawki	7
soya	7
eposo	7
enka	7
hawkor	7
inerokpekusu	7
niwkes	7
koyaykar	7
itakkar	7
ohayne	7
tomari	7
uyrup	7
rokuntew	7
rir	7
tukarike	7
cotca	7
pawse	7
sirkorkamuy	7
kem	7
cituye	7
kami	7
usinna	7
numi	7
siporo	7
uepeker	7
keykirici	7
ponmenoko	7
esan	7
ekasi	7
eatu	7
paroho	7
toypu	7
sin	6
wenruy	6
tuy	6
eirpak	6
ue	6
kotor	6
osmake	6
kotcake	6
nuykoterke	6
hoskino	6
ap	6
kas	6
yaunkur	6
par	6
oypepi	6
kitay	6
sini	6
iyokpe	6
makip	6
taoka	6
sikno	6
maciya	6
supa	6
ikan	6
koonkami	6
ritur	6
oyki	6
SONO	6
okkayopo	6
pohene	6
rew	6
nupa	6
noskike	6
hesto	6
ho	6
pok	6
eronne	6
nusakorkamuy	6
kore	6
pinne	6
tanpaku	6
tumu	6
emkoho	6
horak	6
imi	6
humse	6
sirhanke	6
mukar	6
kamu	6
aynuhu	6
kimattaro	6
pi	6
hekote	6
ancikari	6
easirki	6
ekesinne	6
opas	6
aw	6
eramuan	6
etu	6
say	6
neap	6
okari	6
ANO	6
suttom	6
me	6
riya	6
heta	6
maka	6
hoskinopo	6
kut	6
sakekar	6
tapkanru	6
hawehe	6
orota	6
oararisam	6
petetokoho	6
enupur	6
ciwas	6
Porosirunkamuy	6
makanan	6
ciesonere	6
ikemnu	6
cikimatekka	6
cipanup	6
siwenpa	6
sawre	6
tusu	6
turenpe	6
apeetok	6
nisositciw	6
coypep	6
sietaye	6
kasa	6
rici	6
sinoye	6
Rankepes	6
karpe	6
ponram	6
Nispok	6
sarkes	6
itasa	6
uturuhu	6
uoma	6
etaspe	6
ske	6
SA	6
siknure	6
aksinot	6
acapo	6
yayeymontasa	6
onautari	6
sinrus	6
arsoke	6
hopunire	6
yupihi	5
maci	5
iporo	5
matapa	5
kat	5
mintar	5
susu	5
koarikiki	5
sinis	5
enu	5
atpake	5
sakehe	5
kunnecironnup	5
anki	5
etete	5
SITANDATO	5
ear	5
OBASAN	5
una	5
poo	5
hok	5
paykar	5
ceppo	5
apeoy	5
kap	5
matnepoho	5
apekur	5
SOREKOSO	5
apesam	5
purihi	5
kopan	5
hoppa	5
hon	5
humne	5
hankeno	5
herasi	5
herikasi	5
eramuoka	5
ikasuy	5
ikaopas	5
tumun	5
uyna	5
usam	5
sem	5
tekkup	5
asirkinne	5
NI	5
in	5
ponehe	5
asinkar	5
eepakke	5
menis	5
mipi	5
ikian	5
kuari	5
sirihi	5
sakayo	5
upis	5
kemeyki	5
askay	5
tures	5
wean	5
eunno	5
eposokane	5
inawke	5
sinricihi	5
ukasuy	5
sara	5
yaykurkata	5
sinu	5
ramno	5
puyne	5
korpa	5
kotankorkur	5
terketerke	5
sirokane	5
itoat	5
payokakamuy	5
epekennu	5
kunip	5
ranma	5
sumawkor	5
simusiska	5
suwe	5
porono	5
mem	5
poon	5
sakno	5
hemtomani	5
piskani	5
nere	5
kosituriri	5
Samayunkur	5
amampus	5
eypakasnu	5
wepekennu	5
toranne	5
monak	5
arasarus	5
kikitanekusu	5
saksomoayep	5
koyantoetun	5
uyru	5
oturaysampe	5
panko	5
cisipuspare	5
kohumeranke	5
tapkasi	5
senne	5
tasa	5
kasike	5
rapoki	5
urar	5
yanke	5
Repuysir	5
esikopayar	5
yupu	5
tamkur	5
pokna	5
yakkayki	5
nisuk	5
ekarpa	5
ukopa	5
arsuy	5
kasu	5
uturu	5
taanpe	5
ihoski	5
atu	5
Sirmaotte	5
oarisam	5
kucakotcise	5
toykus	5
mosirpa	5
uype	5
amset	5
tok	5
ekannayukar	5
tumam	5
ciranaranke	5
Rikunpes	5
ewak	5
tapkop	5
ciorankekar	5
utarpo	5
Rirkanrari	5
unukar	5
uonnere	5
noiwan	5
uekari	5
sirkap	5
respa	5
mintucikamuy	5
DAKARA	5
noto	5
sisak	5
pakko	5
TEN	5
KIN	5
TAMA	5
atteynemosir	5
kuttar	5
ratki	5
turespo	5
Pikata	5
maknatara	5
ekohopi	5
kiroru	5
sutu	5
ciwkar	5
sas	5
kaskot	5
rutom	5
rekutunpe	5
sionne	5
turi	5
okkaske	5
cupkir	5
muye	5
yayramekotpa	5
niatus	5
nima	5
raytamanum	5
hopunpare	5
petouekari	5
ketupetono	5
sirkokunne	4
mawe	4
kisma	4
kew	4
ueinkar	4
iruyke	4
kuta	4
sitomusi	4
ut	4
SITATO	4
ermu	4
omap	4
utarihi	4
apasam	4
pita	4
iyupne	4
sikehe	4
oyaoya	4
koan	4
sep	4
sinuma	4
sar	4
cihoppa	4
ahunke	4
sipinere	4
wenpuri	4
yani	4
kosmat	4
hapo	4
ark	4
apasamun	4
up	4
rikin	4
kopasirota	4
ruyanpe	4
itto	4
kopakke	4
raporapo	4
aa	4
omanan	4
ekimatek	4
corpokkehe	4
ottena	4
reye	4
yairayke	4
tanpa	4
oske	4
ikakuste	4
MO	4
ikopuntek	4
pero	4
nuynak	4
sus	4
kimatek	4
utomosma	4
kattuymano	4
numa	4
waka	4
osiraye	4
kamuye	4
ayrapkina	4
hot	4
oyakoyak	4
korayniwkes	4
cacakamuy	4
kuyoy	4
yaykotomka	4
ikuspe	4
attom	4
hempara	4
cikuy	4
irwaki	4
otop	4
oraye	4
neoro	4
nisatsawot	4
menokoru	4
temnikor	4
cisekorkur	4
atteyne	4
sakanramkor	4
kapaci	4
sicikap	4
cikappo	4
yayramu	4
ikayop	4
siretokkor	4
tekkupi	4
eoripak	4
yayapapu	4
apaotki	4
cisinaot	4
petru	4
KITTO	4
neyta	4
yaykosiramsuypa	4
tusa	4
oposo	4
ehotke	4
kuri	4
pewtanke	4
rayparaparak	4
sasuysir	4
enitan	4
hawashawas	4
posiresikte	4
siokkayo	4
kik	4
oykesne	4
iri	4
soykehe	4
unahunke	4
upakno	4
eki	4
takuppe	4
enpuyna	4
ekatta	4
cisekor	4
wan	4
kesorap	4
onneutar	4
kamuynomi	4
komaknatara	4
iosno	4
ukoramkor	4
cupka	4
sanasanke	4
ekoypokun	4
yayeyantoetun	4
ciw	4
noye	4
uneno	4
ror	4
eotke	4
pirkanopo	4
hunpe	4
racici	4
hotuypa	4
tamomare	4
esirotatpa	4
esipine	4
kama	4
moyremat	4
korimnatara	4
sanniyo	4
kosinna	4
mimara	4
umama	4
uehopuni	4
nekor	4
kotususatki	4
cikomoymoye	4
koyaysikarun	4
porokur	4
tuypok	4
piskanike	4
cisekar	4
ASIGARU	4
kouyna	4
isamno	4
sicorpok	4
usimne	4
tennep	4
Urayus	4
ikka	4
ekas	4
kewitak	4
usayne	4
teksam	4
otanikor	4
inawkike	4
sikittektek	4
kinasut	4
cie	4
pana	4
turus	4
cipatupatu	4
niste	4
inunukaski	4
huskotoy	4
maskin	4
kapar	4
rimimse	4
pentok	4
penrur	4
komke	4
okuyma	4
soyene	4
sakka	4
Aynurakkur	4
itokpa	4
irispa	4
cakcak	4
kurunkurun	4
enene	4
KUSURI	4
MACI	4
cinine	4
NASI	4
KANE	4
unn	4
takar	4
horaociwe	4
katak	4
ikkewe	4
DEMO	4
herori	4
mamkosanpa	4
inki	4
karpa	4
perpa	4
nisike	4
osisoun	4
ukohererse	4
kekke	4
oroytak	4
yam	4
amuspe	4
iutani	4
carankere	4
homakociwe	4
nuytak	4
opere	4
ipokas	4
kokow	4
opoysan	4
siwsiwatki	4
urecayaya	4
naani	4
ioykir	4
tarpe	4
kirpu	4
noci	4
iwa	4
yamanko	4
Pirator	4
aynukor	4
kerepnoye	4
kerepturse	4
ipetam	4
tamasay	4
eykoytupa	3
ramuosma	3
ous	3
pus	3
takupi	3
ayn	3
soreku	3
siwto	3
nupki	3
irara	3
sirar	3
epaw	3
siecipoyar	3
pene	3
makun	3
sipasekamuy	3
kusune	3
sinneno	3
oyoy	3
retarpas	3
korkoni	3
hin	3
tar	3
epak	3
ouskehe	3
hetukpa	3
usu	3
munnupa	3
oattek	3
srota	3
katcama	3
kemnu	3
citarpe	3
soyosipitatpa	3
ura	3
sukekoarikiki	3
nennen	3
sirepa	3
sakir	3
orawn	3
posak	3
cik	3
kne	3
etaye	3
rutu	3
siko	3
corawki	3
eancikari	3
reyep	3
asurani	3
WA	3
ossike	3
urenapa	3
sermaka	3
uruuruk	3
onnayke	3
anepitta	3
kamuyhuci	3
asikne	3
paha	3
kohopi	3
oyap	3
kohosari	3
sikepo	3
MARUTTE	3
Sapporo	3
oyamokte	3
nottarara	3
sikopayar	3
ramacihi	3
soyna	3
hemesu	3
icen	3
asinpe	3
eram	3
ikra	3
sakontarpo	3
ikutasa	3
ramosma	3
hesepaha	3
yup	3
tonpuku	3
ukattuymano	3
SITE	3
inawe	3
manpuri	3
SIKKARI	3
ire	3
en	3
kokusis	3
sumaw	3
panco	3
teun	3
I	3
am	3
kurkus	3
esik	3
eyami	3
nisew	3
sitaktak	3
tosto	3
iworso	3
urepet	3
spa	3
tooka	3
oyaoyap	3
uko	3
harkiso	3
cipor	3
cikor	3
cukupeni	3
eutanne	3
cikoetuye	3
tukari	3
ruw	3
c	3
tunne	3
ehosi	3
muntum	3
nak	3
aronumannociw	3
nitan	3
man	3
TONDEMONAI	3
hawo	3
utureskor	3
kikreppo	3
cicira	3
hokuhu	3
iokunnure	3
eninuy	3
tomte	3
opusi	3
peni	3
siruwante	3
sikotankonni	3
DENAI	3
huritono	3
etokoyki	3
oskoni	3
ram	3
sipinpa	3
ekoyki	3
heyoki	3
nenpoka	3
is	3
ikineypeka	3
ano	3
tasumi	3
nutap	3
ikasma	3
awoterke	3
noko	3
uetunuyse	3
aysuye	3
ywa	3
tuytektek	3
taptap	3
korpare	3
oarar	3
tuymano	3
tur	3
kon	3
yaknatara	3
teyne	3
pewrep	3
kep	3
eramasu	3
keweri	3
parka	3
kantokotor	3
kosietaye	3
ekarinpa	3
toykar	3
ica	3
kamuycep	3
oarpa	3
umake	3
newaokaype	3
ikesuy	3
yanto	3
petpo	3
koyayapte	3
koyka	3
parakot	3
atarimae	3
Penanpe	3
Pananpe	3
nisapno	3
ciwninpare	3
komawkururu	3
samor	3
senkaki	3
itaomacip	3
tapka	3
citunaska	3
kota	3
are	3
yayusi	3
takne	3
koyaknatara	3
XXX	3
poutari	3
simoye	3
ituren	3
siarikiki	3
kosini	3
seturu	3
koyaytunaska	3
epa	3
kusnamne	3
esitciwre	3
ciawnaraye	3
toyne	3
tektumne	3
rikuysuy	3
kokewrototke	3
kayani	3
suma	3
makaykaye	3
kaye	3
ruwesan	3
epetturasi	3
sokar	3
oharkiso	3
hawea	3
toyra	3
munira	3
uokarpa	3
sasini	3
HUHUHU	3
sinepa	3
kotpa	3
kinkay	3
weysampekor	3
ramuan	3
teretere	3
put	3
eyayramkar	3
cisipusure	3
papiror	3
tem	3
tomta	3
okaketa	3
osurpa	3
raman	3
ponpon	3
hawkomeskosanpa	3
ikakata	3
Iyoci	3
kamy	3
kamuynoye	3
rame	3
tuk	3
cienuyekar	3
mawehe	3
anno	3
uwante	3
kotunas	3
esirparu	3
akihi	3
usaynekatap	3
sinotcaki	3
Rankepesunkur	3
kuwanno	3
kunihi	3
ohumsak	3
amso	3
sos	3
kesehe	3
pakehe	3
emkokusu	3
cisamasone	3
kun	3
HAHAHA	3
rokpekusu	3
cipo	3
Rankepesunmat	3
Nismak	3
Nispokunkur	3
sirunno	3
Atuyyaunmat	3
hekiru	3
cimaka	3
esisoun	3
eharkisoun	3
arukirare	3
tumuan	3
kurkaske	3
unte	3
kaparpe	3
kampi	3
kanpi	3
itakkohoripi	3
ketusi	3
cori	3
YO	3
yayramekomo	3
siwri	3
hay	3
rorun	3
cipsikteno	3
sikteno	3
armoysam	3
ramaci	3
nenka	3
ekotankor	3
ramatkor	3
sarakkamuy	3
upaskuma	3
ecarse	3
aca	3
kotanpo	3
yaywennukar	3
Toyarasarus	3
DONO	3
eese	3
hntak	3
KAME	3
konpan	3
tkane	3
osoro	3
annoyekar	3
ten	3
useypo	3
peker	3
yaykatcipi	3
seske	3
yu	3
iwatarap	3
sikkamuk	3
monrayke	3
sikesar	3
eeroski	3
nuyna	3
notkir	3
satcep	3
aysirkamuy	3
opnit	3
ekar	3
yaykoyakor	3
hesasi	3
DANO	3
nn	3
kiru	3
tanukuran	3
ikiya	3
kinit	3
sikrap	3
sakehawkire	3
hahasere	3
ponpeciste	3
rekutuspe	3
oputuypa	3
esara	3
itomoitak	3
eusi	3
hawkeno	3
epeka	3
etor	3
utomciwre	3
usey	3
piota	3
sie	3
ueunno	3
soanu	3
uatce	3
nipek	3
ureyupupu	3
posire	3
cininpa	3
kotanuhu	3
tte	3
kewor	3
ukoterke	3
ehotuytuye	3
euspa	3
raraypa	3
souk	3
tumpu	3
satsatu	3
opici	3
teta	3
oruypene	3
atteynesir	3
ehokannasi	3
weysir	3
erikin	3
iresu	3
oatcikir	3
